Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
PP_3844,-0.0006502853282639383,0.009104842540607224,0.0024552596775505365,0.004297146428838325,-0.002585077392785208,0.0036907403289748704,-0.004027389981692484,0.00977522553380358,0.00019833043797476744,0.00604904270086679,0.021589548137624245,-0.0006236849806825386,0.0061354271117288785,0.004792259689064339,0.001551686906722742,-0.008386431970056382,-0.0011933084722277312,-0.00506963919453495,0.0015022991399977852
PP_3845,0.00158185810573804,0.0006791449877173283,0.011301872376281113,-0.0015668459463245331,0.007168560653491774,-0.005924209944250216,-0.0021449907289835175,-0.004089368814377194,0.0033920008335744907,0.0005492097078040252,0.013759408035509775,0.0034530585483493704,-0.0003961129057432232,0.005923700996974557,0.0026264171690706392,0.006821008878310287,-0.0033242398082943014,0.008879009842186153,0.0036868979195055634
PP_3846,-0.003630602171033796,0.020668838999478727,-0.0021015392037947384,-0.0021952171471576417,0.002308193428482241,0.0010884148579567276,0.003545570634387146,0.007522221466189397,-0.003469900317039036,0.008483364843410115,0.019416122197468265,-0.006453933110736476,-0.004085464152226368,-0.008209713165238448,-0.0027967614501971626,-0.00015787252096692214,0.0048729398461302975,-0.004766579445826109,-0.01209493366810679
PP_3847,0.009730126008022862,0.01248243074352113,-0.0016301901397608807,0.0013183694962995561,0.00499180550837792,-0.0036700544983613668,-0.006003953961213446,-0.00040279982237602813,-0.007005748111215733,0.005396290807644497,0.014902535828131553,-0.001172269803064662,-0.005215373066489563,0.0006974744183680758,-0.003923029175703929,0.007143043503587176,0.011039185394119922,-0.0013253532928052022,-0.011126637176417705
PP_5636,0.0036207426772192023,0.0044737080874712,0.015821520925858815,0.005858590521694021,0.00932913087826578,-0.045873019479590146,-0.016963209049494263,0.010445549959551709,-0.003276655138098151,0.0021930963476522783,0.004745763095890506,0.0049148764514225654,-0.005219147014552098,-0.005905322897967333,-0.010555665905586282,0.01538914767822894,-0.011473489698010455,-0.007825496903397672,-0.02959213871759406
PP_3849,0.00044559551105534937,-0.00933304177189211,0.005672040224164615,0.013653936428151225,-0.005908239200168719,-0.0054972767860598,0.0003282148672658707,0.009303365348121366,0.0026846410960377183,0.0033882276865740556,0.011159696429135968,0.004186691710750601,-0.006015596010099632,-0.017102129294412197,0.009805050322076684,0.000835193173563823,0.0020151340602838548,0.032785540018979084,-0.012495105974646155
PP_3850,-0.0057149511617195,0.010777562448115788,0.009908434063805972,0.006402039344934361,-0.013069043337611544,0.006460936291769717,-0.012282084455984435,0.007493422946211057,0.02423857413495445,-0.0064402220542831776,0.009049215806173022,0.006597150494146992,0.004310698855600267,-0.007255020024657975,-0.009945238938508379,0.0037035066128606863,-0.01244656601839446,-0.01370894621774202,-0.016130474787433326
PP_5637,-0.004093645284302294,-0.005879880484697529,0.00849271624668254,0.010907172611141915,-0.00822429222880057,0.0010756318467097501,-0.009725938812547756,0.004489463088508298,0.02186636307623182,0.002756754022905916,0.002701335651070308,0.00362581984892184,-0.0070852155517173825,0.0017203742629917946,0.00016635255236769405,-0.00888242360884593,0.0029288678990875856,7.929328465785276e-05,-0.009407936599741266
PP_3851,0.007703104776174873,0.01164779718587451,-0.009380534773002002,-0.003259984415769869,-0.0006020307199766512,-0.0002343886757763642,-0.00476461322457626,-0.003618281695531054,-0.004962825897254809,-0.0026806925725933522,0.008033547120891424,-0.0009290380282078201,-0.004730886264495953,0.006808979117899095,0.0018855416121116683,-0.012930018847246627,0.014696800127822384,0.007527170153629049,-0.01798008459604733
PP_3852,0.006160073480590396,0.0014480952064350853,-0.002669169971425905,0.001126619543172126,0.0016622201479970966,0.005528058257107809,-0.0035775910476684354,0.003724112492826877,-0.0024307792938355107,0.001847551228413169,0.020916339490714767,-0.0038995790582095186,-0.004288868513620054,-0.0018404382476195575,0.0073147348509998555,0.0019957772846458392,0.011823260762080236,0.016130198867942785,-0.007691177303270881
PP_5638,0.0012948567405322415,0.01917067388846319,-0.013647446092728168,-0.0070364844711206,0.002285555013095393,0.00278754362988871,-0.0021925640728281647,-0.002128690466470248,-0.004281446926943686,0.0025769707513048218,0.008753651573554854,0.006551673154931646,0.007750906980788044,-0.006076555368546041,-0.005834534010013613,-0.00657073752181006,0.010198644331448375,0.01226725714581027,0.003768337675253913
PP_3854,-0.0042441760451740725,0.01049749139030086,-0.0051280609948151055,0.0032600571569647197,0.009911182970568234,0.0022317823299760225,0.006059811186683747,0.009703867144501714,0.008606695673777844,-0.0029115629394365393,-0.01934502522091037,0.009908825660128904,-0.0009674367320677502,-0.007818228099690412,-0.01153487627144605,0.00042642084739113176,0.0038641087843971577,0.0069707203942636865,0.0032691316414424714
PP_5639,-0.009083773209142713,-0.004972646962072678,-0.008790907194914172,-0.0034557976492167173,-0.0005049693101508578,-0.004081838009940821,-0.005795352337820694,-0.00036710325500319106,-0.005915625191443816,0.0006108906599200806,0.019777460547518902,-0.003214150475711037,-0.002992365085193205,0.0029252182188556964,-0.017813762806594823,-0.006995437093204131,0.017031156613910827,-5.035559237505798e-06,-0.006069350437375638
PP_3855,-0.0007516110062792714,-0.010416992773883145,0.0008350621516024547,-0.0035952028316913213,-0.002082180822818065,-0.014014285845584791,-0.001397473333918339,0.020708874974809777,0.02798857721617,-0.011504287662720327,0.013979460353565471,-0.0007923172294272533,0.01025326643087781,0.0002734144569562689,0.0027959489571269197,0.008778292211551872,0.0064234163362762,0.0045182281687004885,-0.006847132451227695
PP_3856,0.008055222858996658,-0.0034536858148561046,0.0032511322514977153,0.0036215140528477285,-0.004483788736552382,0.0023887643555055332,-0.00758294302096106,0.02142032348876348,0.01652220738593026,0.0149954281440856,0.01690838871530442,0.002415777325079061,0.0012417770149568293,-0.011333824694292016,-0.0020022456571738723,-0.001382603840336921,-0.015638821104325455,-0.001548021023606,-0.00929654235332876
PP_3857,0.007558446257946275,0.010422460167921036,0.00043676465447300224,-0.0025572940113421268,-0.004219804235738948,0.010900845520492575,0.002017577383296546,0.008859997913911505,0.004253739854843931,-0.004852302155165899,0.0165850525898108,4.487566543003935e-05,0.0063171728067566305,-0.007666784878841078,-0.007704946553834161,0.006539984150379821,-0.003836033294506225,-0.008154252299075133,-0.01295487216703032
PP_3858,0.0034125588124846234,0.006586331893784649,-0.008687653861485246,-0.005727925470975804,-0.0025440940924937277,0.012929957470916189,0.0003614021690170096,0.004710034033810767,0.010219651157428067,-0.0029609143028677524,0.015986671043513707,-0.003637664825505699,-0.0016598238859960558,-0.008965276118975584,-3.1991871824820974e-05,0.002522061648213138,0.0003906462297280945,0.004896113305771306,-0.012571979807912187
PP_3859,0.006657366248803804,0.002673475075040855,-0.004909664775844767,0.0009008563222915708,0.0013118751923398187,0.0029046404464586604,0.005469218029394279,0.012647135606734992,0.014365126144533003,-0.004174817047178332,-0.019922348210571494,0.003417084243651814,0.0043984937738621045,-0.008271915819963274,-0.002409713015798123,0.0010682357742096851,0.00446558022218096,-0.009167522556268366,-0.00454221744166178
PP_3860,0.0031863498388946436,0.0029059086894603044,-0.008890946073791782,-0.00012896410436476072,0.003585280845285909,0.004075918654240067,0.004607145477976558,0.009556522861292206,0.013547584309821054,-0.006863028602075134,-0.010220574784395513,0.005934948035684866,0.00482313487945341,-0.004701360390893009,0.00280110411024344,0.004654459112508262,-0.0037077446696313515,0.007466602207339434,-0.0039688027083959795
PP_3861,0.005785225489786327,0.004955297781681313,-0.023705261616186152,0.0008177257188982205,-0.002605251175418909,0.007837965415106823,0.0045510218602318854,0.023841263216304198,0.01557508277058137,-0.0034397647377237034,-0.016242341981568143,0.003058535626389004,0.007369311886240582,-0.011994869029501271,-0.007971623330137697,-0.014395832454757975,-0.004262281765112999,0.024100882170250536,0.0011032303951341487
PP_3862,-0.00044355603649391196,-0.0076061375283367205,-0.019156647407703106,0.001312594921461879,-0.0018818248111232756,0.003133087065663599,0.010868999883210273,-0.001941169214343004,0.022185473077949283,-0.002879605221735213,-0.019983001984650684,0.015200897869055742,-0.0033819847176671343,-0.0059128871440228045,-0.002375979070342041,-0.008219376745155457,0.0013078061065081184,0.0046122381735971465,-0.016143464540534908
PP_3863,0.000140964483874509,0.00036711568661605275,-0.019583435849873702,0.0009864878255968134,-0.002341508894543209,0.007394077172878909,0.0037387729606157133,0.01537389916297374,0.01860119204295248,-0.004858130320710015,-0.02271752526674019,0.002903690426657972,0.002655377272706144,-0.011909881195324563,-0.0012856891547555402,-0.0042063962507307645,-0.006720006833704379,0.013287849785275507,-0.004130354318372658
PP_3864,-0.00502024756867863,0.0016939433542875976,-0.025962120278000947,0.004033672871685913,-0.0026490147603751998,0.006597145092945071,-0.0006809489310967996,0.009492117896639018,0.003440251132224352,-0.003589914468680498,-0.022719685495567746,0.0007054444143438762,0.00719370660257356,-0.009673955913242558,0.0026807403040176804,-0.0056773765402702734,0.0022746301685200704,-0.0003715228524479005,-0.013554361648992097
PP_3865,0.004432405317961456,-0.005932770942110281,-0.02000820040265526,-0.0008896922009574846,-0.002934301595867252,0.0018859592105852343,0.0056881435150063185,0.012550930910121416,0.011117990168629932,-0.0026079407234316982,-0.01097387873396366,0.004202000057654239,0.012343759555636984,-0.006236179039503662,0.006010398360253209,-0.006097172401757243,0.0018378960983153557,-0.001132300001581281,-0.014623936108110986
PP_5640,0.002188524305801124,-0.013635565239169986,-0.0014399649976453563,-0.0006754575895551278,0.01168436436997508,0.007703754831446387,0.01348422665905111,-0.0023732553800905405,0.021752163550148668,-0.00529899360777905,-0.012401607948098668,-0.00029254572290193315,0.011061991720946454,-0.008635599791445008,-0.006789643106257644,-0.005982873322188218,-0.00015036637863737994,-0.0026290636395390446,-0.014993875506749792
PP_3866,-0.001159835140048584,-0.003837996199440419,-0.002412991265435234,0.010087833633995711,-0.0011172024925181585,0.01255813843878304,-0.0017275672493570094,0.016476902753664546,0.0009423942969825955,-0.005864636479743866,-0.0051580240867276,0.010740240332227237,-0.0005154592519307636,-0.008316563228016388,-0.001593080941149383,-0.011133556227504495,-0.00884316681448358,-0.014757052116035828,-0.010593427928466037
PP_3867,0.009935370821694043,-0.01370198514499635,-0.015907537699383054,-0.001856364843565679,-0.005734995106859103,-0.008629044908722204,0.006248430711373944,-0.0010799242457716182,0.017601818727437667,-0.005720298103714572,-0.009787619797798568,0.011164944856643181,-0.0013465284791314889,0.0014138929701118462,-0.002102351469923156,-0.0016839445139778925,0.01827561641888164,-0.011615139369678956,-0.015430778615766295
PP_3868,0.00944455559514173,0.005471113131083003,0.008471131202323354,-0.009123400049657003,-0.0036269660601920815,-0.0052749059501943875,0.0023229665375520143,0.00696476347914746,0.007130684294870752,-0.002276794816501442,0.01032516514755254,0.0031663881973141455,-0.006197015965327176,0.009758316070139404,-0.014735455489451233,0.007967409456617036,-0.010454950464992344,-0.001862670598594076,0.007861194034406865
PP_3869,-0.004551101514038513,0.0024999851582049896,-0.01960037817699323,-0.0010522420871903622,-0.0013781172068634692,0.002436020105059336,0.003167760514028309,0.029736202497961654,0.02654142242542507,-0.007783438293455446,-0.013115301339823183,0.0072277408850800915,0.013175459890566876,-0.017753850773829686,-0.006468425052474882,0.00487162520946372,-0.00042187860809586575,0.0033316215298818826,-0.00524860926799037
PP_3870,-0.006970526551452868,0.011881263569048225,-0.02700776572721357,-0.005678017354517386,0.021601223314011195,0.006258813080925937,0.005513420299880398,0.023397913827093414,0.013289961234541155,0.0017945548179801266,-0.022875713638122165,0.018580169053750237,0.008352077534758215,-0.026056196748415236,-0.0039102746086224025,0.018272046504587296,-0.018136947817167945,0.003310962123545621,-0.021106576462578713
PP_3871,-0.0012109636976966442,0.0015001213340743737,-0.006790660891198797,-0.004235765522654108,0.002037632989642773,0.009968560336222424,-0.0010596675045870636,0.028665063821779708,0.03919488712686134,-0.005279579535161334,-0.00036503584284673234,0.005796254470590532,0.02179802850163905,-0.021767711961735114,-0.0060702744913137,0.0034394435856671852,-0.019662590275261557,0.009375717632826238,0.004028718021399159
PP_3873,0.00033943809381821753,0.002834636909645462,-0.013739210171336759,0.0012381040923033907,4.120489268035145e-05,-0.0003063990304170289,0.006102899509096475,0.014688252330992902,0.03150140903503252,-0.009296438266026587,0.010523008042655406,0.01210373046830481,0.007676297154979206,-0.01382346194810532,-0.011046201446118158,0.005742253141561491,-0.01226752235283535,0.013758777112415901,-0.011542467260738076
PP_3874,0.0009629795973614707,0.0014657810107803217,-0.010480653706426866,-0.0024627767885001045,-0.0008739007997963257,-0.0046792780992199,0.0010966046039325742,0.0342752358610057,0.02550636673538558,-0.0010976750733738677,0.003763024510497069,0.009841399972818765,0.014682019963252978,-0.01819638552934103,-0.0027492468656487947,0.012317571333074208,0.0007260662870420658,-0.011115507701073146,-0.008061566714843954
PP_3875,0.0018996515749941894,0.005162365367227579,-0.011204149897308209,-0.007926015109544417,0.0017188505613436776,0.010262961652035019,0.0063918407622302,0.016154644621027656,0.04156337170330152,-0.0049426481875481645,0.0073843703158739124,0.005224993509675175,0.015288498818883271,-0.016700910630600734,-0.005199175500773062,0.010953841587550325,-0.014902663121425005,0.0031207441248304497,-0.0020542349588182503
PP_3876,1.2383603912880133e-05,0.004748786687461753,-0.007462927344013095,-0.014950857352215128,0.01179040653888219,0.011381111400651196,0.0015055321472857083,0.0187040127527758,0.03490911717095359,-0.004327252572149766,0.006468181873907746,0.0063151979411915,0.01436470246101865,-0.018904113033410143,-0.0010931170040843607,0.0025734627762054882,-0.03587867087898783,-0.008362828044131635,-0.018503120967349167
PP_3877,-0.003962935707273464,0.0034418890726652294,-0.016496260446449314,-0.006709322774892009,0.0032780216297791077,0.008309297863702565,0.0004831617541831495,0.035622557632343545,0.029661860736915714,-0.003188745659988876,-0.0012302275121601953,0.009310103743919971,0.016798506488515424,-0.018626250618148904,-0.0011363616031289895,0.010452056200722358,-0.017442604334291362,0.004966262283565289,-0.00489735532069479
PP_3878,-0.0013285515342870257,-0.001116186739134461,-0.004710543589439233,0.0011069753290486556,-0.000410663468079963,-0.0008255905134229447,0.005851309047328116,0.02093620010251324,0.022710973317454645,-0.009732425184183153,0.004760108799297032,0.004174815111798647,0.007609652971985189,-0.010237644585411905,-0.0026398884817339318,0.0007199093539500903,-0.016382210973862447,0.01269343930626913,-0.010915131527156102
PP_3879,3.805489603987806e-05,-0.006550981268361847,-0.004422248823587469,-0.0010918059220730155,-0.0014870244600448416,0.000870772682319302,0.0039022288061498454,0.02022011884276592,0.02171028526716934,-0.004903895464107113,0.010158496885938957,0.003655221886406523,0.005107682079928792,-0.012183676483038162,-0.0031725566311896877,0.0026646716235034264,-0.014760049927998264,-0.0010087897925929003,-0.01713519211293388
PP_3880,0.00282642678305062,-0.0029582541787232563,-0.0035733197867967356,0.016528422350138343,0.006794218073798871,0.012285999357310728,0.007675244139754178,0.017488180123521838,0.01597272336825829,0.002984791711949181,-0.01257165341343147,0.011361100960001376,-0.005262307957415949,-0.009860680430290173,-0.00219634214731138,-0.003440704952963755,-0.004300739758850164,0.00919310335182028,-0.0009691523928509452
PP_3881,-0.00029971911586278507,-0.0038763003242036653,-0.0038855612089398533,0.0013430593881908627,0.0008016745535625033,-0.0018366927870584618,0.0036127622961590828,0.019737118032858353,0.018274850186932104,-0.0060912777607556754,0.005166061196539026,0.00647765460006104,0.004702535668383644,-0.009753832246119195,-0.0034989843327925827,0.0063845521967390625,-0.0083428480700574,-0.0033597511560759796,-0.02088700971972062
PP_3882,-0.0006439522241945849,-0.006958576819521562,-0.0036673039482098004,-0.005972294827347882,-0.0015138130838645413,0.01102470851871405,0.0013009213203799951,0.01828326952010131,0.02867109108618283,-0.006941102022058785,0.00177632431147097,0.007879090359093281,0.011539487741430128,-0.019667719207982107,-0.0033479393141824143,0.0026763447989288877,-0.009629129285470373,0.007568224154433329,-0.015441839679396267
PP_3883,0.004085598530792789,-0.010246523404092139,-0.01548564249641611,0.001143438139634033,-0.003991417016342372,0.016187285620119965,0.002769365935952278,0.02934634085736597,0.03425153173682601,-0.005412839327607328,-0.004829963683460252,-0.0008920644887170731,0.03268873083230479,-0.023512528301302918,0.0007148573789512604,0.013022028462876515,0.0020970467727620644,0.0005347169493992943,-0.015094708943334194
PP_3884,0.0032914354811401534,0.000573680453248404,-0.008085647669779787,0.004874242294435251,-0.009002725295312274,-0.0013552598867337606,0.0005347073184119107,0.024325958497717914,0.03211075954016626,-0.00537363587564783,0.00037073696605048243,0.015700542891917593,0.003087799003330324,-0.014865408132900841,-0.00774799754348444,0.010891202405350795,-0.005511690981226613,0.009902522100498348,-0.012450452847989681
PP_5641,-0.03171567716859431,-0.019782504897686206,-0.014721901923199271,-0.0040385406869297286,0.026301725793027052,-0.005448164884869997,-0.003905702163141335,-0.00469256080726933,0.00874784048008552,-0.002312335341015716,0.022666256861247094,-0.002792610231502005,0.0113504961127962,0.00948484550625222,-0.02008337626466395,-0.004486757766894053,-0.0075084336259307214,0.025032510515422386,0.0022419235149005786
PP_3886,0.006787165763665115,-0.028218503568698334,-0.033634269834545,0.00481720218504938,-0.02532086062775061,-0.01861419016227768,-0.015769281030908376,0.013854119175321138,0.009653396749707027,-0.004798813931439969,0.012662804886849798,0.001212217529158202,0.03114125644866111,-0.00908926665122794,-0.010298334519212384,-0.009118241204561105,0.004227751499216665,0.0043138714354287525,-0.02223456561699693
PP_3887,0.004587918102539772,-0.006754828562796005,-0.007902286803346446,-0.0016371671407828775,-0.002617177714949007,0.015081312926992696,0.004223532764011092,0.00671690267194857,0.014552096368838132,-0.0016955485154618328,0.003757715365768299,0.0029992815118918045,-0.0064201795165799444,-8.503560931332789e-05,-0.0032734849464945326,-0.007767412512005184,0.0004533399874621457,0.008496408780265842,-0.0014053881576272685
PP_3888,0.005552434428174939,0.0016230209827642233,0.0011805761988144176,-0.002443459979790777,0.0017673207085372295,0.00650566547675223,0.002484213537505249,0.0007367531422991439,0.01694938283194228,0.004728919788004499,0.0032110161796785218,0.0011991943356524344,-0.01129090019894504,-0.0014397795380572441,0.0010974838826963821,-0.005132922588352399,-0.008210039911509415,0.004690323672428392,-0.007107645668578474
PP_3889,0.004485212774872611,0.0007175523216815822,-0.014728103539176807,-0.0012251981277834148,0.004253649885947592,0.0033877410337834536,0.004224012365602614,0.0020979353901868208,0.006206443043499518,0.00685140082967883,-0.0229298847421595,-0.002165574440470982,0.0003432917049689305,-0.004234156740474721,-0.0017775504643988106,-0.00634824410621289,-0.0037984680336289366,0.014524401281313574,-0.004487455501197902
PP_3890,0.004982005764272021,-0.005728687560146913,-0.019900875543597565,0.004342133271339152,-0.005026611715037927,0.0037152790184272104,-0.007303582049592683,0.006851386929489305,-0.0003843816004425711,-0.001168688979140254,-0.02051043177898314,0.012840748575300043,-0.0019077092234328964,-0.0050138000751637655,-0.009716169443913037,-0.002330339151747238,0.009259492630237525,-0.005083657570598372,-0.014124502609806685
PP_3891,-0.003564133635350889,-0.00047907188493834593,-0.02284439228031357,-0.00370232642966228,-0.001350056410476224,0.001966762020621006,0.012713378753117783,0.004022504894806546,0.02182612945093616,-0.0046737780263548835,-0.02727322393365901,-0.00046416800168433593,0.012905114583419785,-0.0026439982127989853,-0.0012329013458189603,-0.0018745454938811563,0.0008760870422997894,0.016031627878912116,-0.0007684969253360394
PP_3892,0.014996828075921289,-0.005073056051008022,-0.002217377880692547,-0.0031258477265848827,0.002100038835802726,0.0011657018665741337,0.005034581132886149,-0.007271836551013952,0.023565730086220447,-0.015912851981246357,-0.0024498280619152735,-0.010969554259412442,0.0051074116816356005,0.012689304049891159,0.007906638090843554,-0.005817492509361872,-0.0011683361724150853,0.022059885486269176,0.004782596652311824
PP_3893,0.00019700138046606236,0.0007534637522370019,-0.004635290399247639,0.0019982622507664504,0.009561905628565048,0.0018772199982767237,0.000983269209307789,0.011744546750801303,0.009966809601578464,-0.004084674137426417,-0.006835583382226443,-0.00801099018684701,0.001109251387852711,-0.008623187192412885,0.0003984990358480157,0.0042947670717836985,-0.016640532754426358,0.0022519895833770947,-0.014601214717250966
PP_3894,-0.007825278198343449,-0.012078565490711622,-0.003913100266292121,-0.007288774666575346,-0.004405310761106771,-0.010321023807118981,-0.001431156218667718,0.004737623823597172,0.010087898037026175,0.00021850907896845277,0.02673085345491419,-0.0036213229301496025,0.002678127501133234,0.005992632778185892,0.0022444732757373755,-0.0053892607023947525,-0.03281500408459205,0.0006528864461772838,-0.032926126297034446
PP_3895,0.028642678505614975,0.012453591054965792,-0.006930743908893286,0.009099029281651858,0.015793088468659292,0.006161299593482756,0.010822033320303698,-0.006881609068172265,0.05561799790836637,-0.004100824452741033,0.02913896184013534,0.001635825829014115,0.0012296140797497948,-0.013927936708371485,-0.00918876372747504,0.0009369249249060952,0.002262568397653217,0.0013894761670637044,-0.012714232758958256
PP_3896,0.0005856552155706836,0.007651748437132439,0.005462025375390854,-0.006432216419801605,0.00581122585208843,0.0058036341061585605,0.007542157147696369,-0.00658915042692448,0.003331696831077902,-0.0022505222931545952,0.020410910160648676,0.01671652238819971,0.002582567450830045,-0.012461599041923881,-0.023483845678618318,0.000630160809769213,-0.003108318184196087,-0.01138159991046798,0.0036928859690658535
PP_3897,-0.00916310675040962,0.0068469125355888755,0.004638673470886471,-0.0055837950326101836,0.004042320529886332,0.007629437074923081,0.0022446769810325626,-0.005810055301915961,0.002095192251905011,-0.005457044092119969,0.021886391288192072,0.011615953678171061,0.005265749273219888,-0.010067693330815983,-0.015597474370666038,0.0024558896352155973,-0.01287294062489995,0.0033837626344416635,0.007585964650144118
PP_3898,-0.018178661070529085,0.0068254797371499415,0.011214215789820276,-0.00866189505379323,0.008041179454719207,0.009572904746418462,-0.0009639495886215142,-0.0059290385283220235,0.007112087349472071,0.002657459430931029,0.01787013183014879,0.013353354618837346,-0.0026098874724127708,-0.011440689583008215,-0.021330195643319224,0.0005146249773410569,-0.01986724259929123,0.013211371037311702,0.01846816726943962
PP_5643,-0.023557575177742495,-0.020722453559395504,0.010934819124772137,-0.0006357552858731817,0.028845520561315043,0.006755814592795526,-0.01420681374255077,-0.005929364769931138,0.010177785181401866,0.0017451464662259194,0.01741209034129713,0.0038563065606792217,0.0007014204981295263,-0.018031671166358662,-0.025661701071794756,5.8477252199993605e-05,0.012926974911527792,0.040991401521239236,0.02799438490896473
PP_5644,-0.018550367364683636,-0.006456044958679255,0.014414062204903832,0.0038959332346825163,0.02382196879418021,0.0018809250493217638,-0.0028135033532768676,0.00015181684613754378,-0.0005140552606408346,0.0018006301990312243,0.02721208037009044,-0.003533359287382817,-0.0024598039855268203,-0.026176677652301587,-0.01742364983029542,0.0030282356285563582,-0.001269691419538426,0.030791507592620504,0.0009032800898385771
PP_3899,0.012998427572724194,-0.0029366462160635397,0.01745559028394895,0.0010367840840400783,0.0064159742604048674,0.01568873094873388,-0.003582000539449394,-0.015481518744671218,0.013806041789341377,0.006351236737771378,0.026135590622316116,0.002231617357394659,-0.01160196252295455,0.0004629844775613165,0.008660382862985646,0.022989461472354582,0.029073833776105916,-0.02695970741195876,-0.0016977461258850966
PP_3900,0.009131257474518328,0.006865125557262305,0.00552402734612131,-0.0009317093847331691,0.012737335688678708,0.020839220188424604,-0.00194248334968603,-0.014747455386217696,0.018227665158589094,0.005302202746586074,0.025896165990245797,-0.005211746235777458,-0.011355131013013548,-0.002077637743759861,0.009715073118117652,0.01815206471368433,0.022142859978980904,-0.020122038196473468,0.0026137008718193256
PP_3901,0.02055265695548511,0.002913470268295059,0.008822120057902734,0.005695161368204627,0.004812794662752134,0.01725271857848036,0.0010654884547058885,0.012860310460428355,0.06551068303366468,-0.006908278440778519,0.021955442077471198,-0.009424791201651008,0.012622163138591748,-0.019842148541031654,-0.0068098808936655365,-0.0059775908484879,0.0027856158886224143,-0.009648874664947541,-0.00891982690206968
PP_3902,-0.002608262938691083,-0.013696723976674917,0.007766460892939566,-0.010839593998291461,-0.015130450324148711,-0.015946221618931323,0.0028256766320759207,-0.002813103522608111,0.011962485267490353,-0.0009169892759610511,-0.0008791368220898307,0.004235600955799505,-0.0003572151737956309,-0.015552202166068969,8.846846527360703e-05,-0.0021414890298712586,0.010838025646474134,-0.004942680488777562,-0.0024790982492297353
PP_3903,0.011881034317393348,0.006171511823600792,-0.009832460669936503,0.023236082643698922,0.023527534740346717,-0.008850169351259115,0.014115675809409058,0.0041989784822171455,0.05451304752279164,-0.009158589456225805,0.013155005689210946,0.011989152866243183,0.02107229514252281,-0.015616169236734095,-0.008030787443164506,0.0021276971528560555,-0.007126224230902108,-0.012595877826474455,-0.0218293696352426
PP_3904,-0.024737838306734605,0.007888851971892052,0.005867460607510558,-0.018724520847413873,0.020657188532486756,-0.012132094188682899,0.02450066578534833,-0.0024302472371736227,0.012154785515568995,-0.008408485232507234,0.008308469679348354,-0.030903305794584182,0.011536094448966132,-0.010164734004163532,-0.007906685645348467,-0.02287233561128534,0.018030031743958286,-0.004368904709612301,-0.0148854385246711
PP_3905,0.004999343203306755,0.012427698518339836,0.0051825970554933345,0.005342208357362392,0.014918321345465226,-0.008588168486656961,0.010193288455975535,-0.0034667087807909373,0.03973012003972694,-0.0027756542863025114,0.002912310344169603,-0.003796707568477644,0.009688052264175372,0.0017610994464035386,-0.0007029427495773546,0.018239797539742048,-0.006522601498632495,0.0024273630589685302,0.00783796905754992
PP_3906,0.012050449804305793,0.008545145031879892,0.008155537127623657,-0.009574503852925796,0.021092260602619452,0.005310534423891322,0.00896657390298086,-0.00892064603997955,0.043362951842856,-0.004284168368269444,0.004854677159016208,0.017756379875154285,0.015424116581516059,-0.003907249901437598,0.005504124065281208,0.015494691085027074,-0.012222296627528186,0.0013610562416410945,-0.004891693054680561
PP_3907,0.006089616697227244,0.013216550120305929,-0.004589893381386873,0.007586879422487401,0.008240530318667835,0.013455948581429273,0.00493375610725362,0.02241689421385941,0.03739765890259581,0.00027030043163069387,0.013974023602835868,0.006230787050288145,0.005990678774971792,-0.004189779096655005,-8.131899725502606e-05,0.010833383166628343,-0.01277942620527003,-0.009689239589661032,0.001303862742224074
PP_3908,0.005305873214105607,-0.0034640315518759835,-0.013292152983923668,0.0076752661314211015,0.011089559510278308,0.008920354523279375,-0.0042297536839984275,0.011017819198250331,0.022715280175756,-0.009805835194177007,0.021832235440677153,0.013327796874082585,0.01615394054416203,-0.004899941705924252,-0.0006699971664339173,0.008101049861019635,0.008383495835722937,-0.0027768590054257285,0.006481413429611389
PP_3909,0.005351283538129923,0.005250255131820708,-0.0048802182800237945,-0.003570148757591051,0.005607622861814729,0.0023864346612830992,0.016192997125298373,-0.010334697929797689,-0.005883971306355005,0.00016071718332546077,0.02250045198363855,-0.004696240862018218,-0.005191841692058715,-0.00555379574891402,-0.02062709004260423,-0.008154241109784683,0.03425726239876574,0.01755261025287962,0.02446748381067845
PP_3910,0.006431879427911719,0.0082561203000894,-0.009003158575568932,0.01391521907183718,0.008756924633181527,0.02244862824847392,0.00750886341733944,0.011612368977694867,0.04574013770654681,-0.008876198048646092,-0.01595707472400505,0.012462972167918331,0.007731045135488687,-0.007865035357595014,-0.011043878377070052,0.0027933180643096313,-0.007425999554939747,-0.0012175791555699832,0.0005904115430923567
PP_3911,0.014572251629246332,0.01113611168339802,0.0069735093128938655,-4.068010807455218e-05,0.006525822479727545,0.006690275944990677,0.013424973203637135,-0.007456199556001773,0.033747552445983986,-0.0017303140697152006,0.009494510291799851,0.0009509275743137438,0.0051859546471641135,0.005641567044000008,-0.001891950099435524,0.0012418984466704085,-0.008397270045974525,-0.0015044924323240692,0.009676162860498057
PP_3912,-0.0009252840908819006,0.007343257694060326,-0.004608555455357342,7.984992122952165e-05,0.004049913813425704,0.0054355691852775966,0.0012684825240447646,0.004415597235080341,0.025956986473965098,-0.006464069662160241,-0.015440417990529288,-0.005270801516084601,0.003876886279237799,-0.005305066150247776,0.006206418969214105,0.005566999503168933,-0.005804831141114091,0.0037642567971085095,-0.006205176912281404
